a0022753,2022753," 22753 (1998 WT)",22753,,,Y,Y,17.7,,,,205,2459000.5,59000,20200531.0000000,J2000,.5699465427122402,1.218935697372333,.5242075108664384,3.204402374293903,307.4068188442448,324.7641505896349,73.58375670253236,1.913663883878228,.7323739361014034,2458900.027067969901,20200220.5270680,491.5521733560913,1.34579650473947,.0336101,13.080042617,8.4849E-9,2.4075E-9,1.1256E-8,3.3014E-6,4.6111E-5,4.5865E-5,1.1716E-5,3.7796E-9,2.1697E-9,1.5701E-5,1.4563E-6,APO,.50274
a0023187,2023187," 23187 (2000 PN9)",23187,,,Y,Y,16.0,,,,"JPL 287",2459000.5,59000,20200531.0000000,J2000,.5892830226078084,1.846978302853269,.7585853458568546,51.32346080064879,164.3116373042186,293.5495945803496,259.1400162081538,2.935371259849684,.3926552272680673,2459257.366525102921,20210211.8665251,916.8348591835415,2.51015704088581,.0141495,5.506560915,1.6525E-8,1.4791E-9,3.084E-8,8.0666E-6,7.3843E-7,4.0103E-6,2.3264E-6,2.3508E-9,4.7168E-10,6.175E-6,1.1014E-6,APO,.35367
a0025143,2025143," 25143 Itokawa (1998 SF36)",25143,Itokawa,,Y,Y,19.2,0.33,,,195,2459000.5,59000,20200531.0000000,J2000,.2801166458578437,1.324118017979547,.9532105200631802,1.621303463409659,69.08038938457929,162.8147710934362,187.6327490304855,1.695025515895914,.6468655624564604,2459266.965338354005,20210221.4653384,556.5298585890188,1.52369571140046,.0129677,5.046639809,1.2779E-9,2.0107E-9,3.0855E-9,1.9499E-7,4.9531E-6,4.9852E-6,9.1014E-6,2.574E-9,1.4734E-9,1.4677E-5,1.2677E-6,APO,.4614
a0026663,2026663," 26663 (2000 XK47)",26663,,,Y,Y,18.1,,,,56,2459000.5,59000,20200531.0000000,J2000,.4716218097573868,1.54587737025309,.8168078872313378,13.53701031193953,303.6748612442411,231.114353051988,8.452739567891017,2.274946853274842,.5127923225455038,2458984.016251713888,20200514.5162517,702.0385917888905,1.92207691112633,.035064,13.64585688,6.5366E-8,7.4946E-9,9.8478E-8,4.5759E-6,1.0832E-5,1.8623E-5,2.5134E-5,1.1029E-8,3.7291E-9,4.8894E-5,5.1053E-6,APO,.49123
a0027002,2027002," 27002 (1998 DV9)",27002,,,Y,Y,18.1,,,,76,2459000.5,59000,20200531.0000000,J2000,.4338969623400324,1.743485414821266,.9869923894461676,8.701950393297112,130.3677394654649,.7878793385548687,238.8370414645273,2.499978440196365,.428130921830267,2459283.504455780720,20210310.0044558,840.8642815636719,2.30216093515037,.00188777,0.7346634509,3.6882E-8,6.8123E-9,6.402E-8,5.865E-6,3.6884E-5,3.5902E-5,1.7028E-5,9.7681E-9,2.5092E-9,4.1362E-5,4.9282E-6,APO,.5875
a0029075,2029075," 29075 (1950 DA)",29075,,,Y,Y,17.1,2.000,0.070,0.200,166,2459000.5,59000,20200531.0000000,J2000,.5078265461162728,1.698568963220988,.8359905532881752,12.16749549995621,356.662226848215,224.6832916054013,230.8829305482103,2.5611473731538,.4452247487590921,2459290.504250239139,20210317.0042502,808.5803877780239,2.21377245113764,.0401055,15.607857435,2.6793E-8,1.1591E-9,4.5919E-8,4.4834E-6,7.3398E-6,8.5399E-6,2.5835E-6,1.7477E-9,4.5573E-10,6.0639E-6,8.2766E-7,APO,.49936
a0031669,2031669," 31669 (1999 JT6)",31669,,,Y,Y,15.9,,,,74,2459000.5,59000,20200531.0000000,J2000,.5783265615968227,2.135602590641422,.9005268874585014,9.543419169531564,78.81978626828413,39.10126981886529,312.2874336686564,3.370678293824342,.3158082094837013,2459151.580829752166,20201029.0808298,1139.93236777646,3.12096473039414,.00181638,0.7068806046,4.6076E-8,2.01E-8,1.0158E-7,5.4336E-6,4.5125E-5,4.6096E-5,3.2343E-5,3.1725E-8,4.4586E-9,.00010453,1.6094E-5,APO,.58014
a0033342,2033342," 33342 (1998 WT24)",33342,,,Y,Y,17.9,,,,"JPL 182",2455439.5,55439,20100831.0000000,J2000,.4179388925142801,.718454564876123,.4181844597099671,7.342580784040122,81.99939572468146,167.2942523872858,318.366092448587,1.018724670042279,1.618471704562146,2455465.224210954109,20100925.7242110,222.4320629055376,0.608985798509343,.00994683,3.8710078311,1.657E-8,4.5811E-10,1.2117E-8,2.8498E-6,2.3593E-6,4.4052E-6,6.1687E-6,6.4957E-10,1.548E-9,3.8113E-6,2.1274E-7,ATE,.31998
a0035107,2035107," 35107 (1991 VH)",35107,,,Y,Y,16.7,0.929,0.408,0.035,"JPL 489",2459000.5,59000,20200531.0000000,J2000,.1442312825767116,1.13732248180345,.9732850015496095,13.91128005931783,139.3511620410733,206.9364471772837,240.4123475968561,1.30135996205729,.8126034050213777,2459147.666073467287,20201025.1660735,443.0205408633861,1.21292413651851,.0255494,9.943059998,1.7522E-8,7.4347E-10,2.0026E-8,2.8221E-6,5.5334E-6,9.0185E-6,8.4915E-6,8.507E-10,7.968E-10,1.0559E-5,4.344E-7,APO,.29857
a0035396,2035396," 35396 (1997 XF11)",35396,,,Y,Y,16.9,,,,280,2459000.5,59000,20200531.0000000,J2000,.4839688393094475,1.442763080614706,.7445107070910839,4.098779765015494,213.7467371515002,102.9174336808803,81.81788445673975,2.141015454138328,.5687370790601952,2458856.641110771362,20200108.1411108,632.9814131248115,1.73300866016376,.000626412,0.24378075804,1.633E-8,1.6016E-9,2.4286E-8,3.6921E-6,2.2058E-5,2.2589E-5,7.0914E-6,2.3767E-9,9.4703E-10,1.223E-5,1.054E-6,APO,.39407
a0037638,2037638," 37638 (1993 VB)",37638,,,Y,Y,19.3,,,,25,2459000.5,59000,20200531.0000000,J2000,.5201702709599689,1.909289614670863,.9161339184664656,5.081710001802486,145.6053493791597,323.117718230797,359.7055420334819,2.902445310875261,.3735909597220476,2459001.288182794191,20200531.7881828,963.62074785707,2.6382498230173,.00164465,0.6400484405,5.9633E-8,5.12E-9,1.1477E-7,1.4559E-5,.00010302,.00010277,1.6874E-5,7.7833E-9,1.5027E-9,4.517E-5,3.8761E-6,APO,.58797
a0037655,2037655," 37655 Illapa (1994 PM)",37655,Illapa,,Y,Y,17.8,,,,"JPL 104",2459000.5,59000,20200531.0000000,J2000,.7526712983921299,1.477699445553116,.3654774852353218,18.022510839979,139.572174885148,303.857691180247,97.2147092395941,2.589921405870911,.5486873003481388,2458823.323110398378,20191205.8231104,656.1114131338234,1.79633514889479,.0245498,9.554045666,2.0336E-8,4.674E-10,3.0081E-8,5.5784E-6,5.5941E-6,6.5694E-6,2.9904E-6,8.192E-10,2.6033E-10,5.4185E-6,3.1129E-7,APO,.38779
a0038071,2038071," 38071 (1999 GU3)",38071,,,Y,Y,19.6,,,,"JPL 52",2459000.5,59000,20200531.0000000,J2000,.5065200377524635,2.090415618331762,1.031578220416019,12.72599981936978,195.522101911675,8.846552199517813,359.9261482891787,3.149253016247505,.3261032383905313,2459000.726467272100,20200531.2264673,1103.944878857274,3.02243635552984,.0336962,13.113550154,7.0315E-9,8.9553E-10,1.4731E-8,1.3441E-6,2.553E-6,1.2463E-5,3.5962E-6,1.3491E-9,2.0955E-10,1.1028E-5,7.0939E-7,AMO,.52512
a0039572,2039572," 39572 (1993 DQ1)",39572,,,Y,Y,16.5,1.554,0.184,0.655,153,2459000.5,59000,20200531.0000000,J2000,.4924206244163447,2.036622529866865,1.033747592009427,10.02441447672793,313.5520684831718,344.8054175056172,23.37427112343753,3.039497467724302,.3391081739290086,2458931.571342655601,20200323.0713427,1061.608146536052,2.90652469961958,.0286796,11.161239932,4.0296E-8,1.3909E-8,7.8847E-8,4.9544E-6,2.4974E-5,2.5337E-5,1.6462E-5,2.0759E-8,3.474E-9,4.7856E-5,1.0876E-5,AMO,.5645
a0041429,2041429," 41429 (2000 GE2)",41429,,,Y,Y,20.5,0.204,0.267,0.030,"JPL 74",2459000.5,59000,20200531.0000000,J2000,.5554979792765546,1.592643524474812,.7079332649211639,2.173379358161085,351.9315783002886,297.2156075747769,338.3567997330835,2.47735378402846,.4903726091182131,2459044.636234089084,20200714.1362341,734.1356211705038,2.00995378828338,.0109174,4.248724558,1.0162E-7,9.6805E-9,1.6097E-7,7.5047E-6,6.8688E-5,7.6313E-5,2.6978E-5,1.5058E-8,4.4709E-9,5.5356E-5,6.6934E-6,APO,.64261
a0052760,2052760," 52760 (1998 ML14)",52760,,,Y,Y,17.5,1.0,,0.05,"JPL 143",2459000.5,59000,20200531.0000000,J2000,.6235972181456293,2.408087013689334,.9064106509000494,2.428322481409178,338.7260621004125,20.27838783003777,285.4189028781795,3.909763376478618,.2637520297041778,2459283.269756143564,20210309.7697561,1364.918406139938,3.73694293262132,.0168112,6.542414704,3.6246E-9,8.1825E-10,8.4331E-9,3.6823E-6,3.5344E-5,3.483E-5,7.9782E-7,1.3285E-9,1.3443E-10,3.1661E-6,6.9568E-7,APO,.42049
a0052768,2052768," 52768 (1998 OR2)",52768,,,Y,Y,15.8,1.75,,0.3,"JPL 286",2459000.5,59000,20200531.0000000,J2000,.5730839068207639,2.384435232787223,1.017953774020444,5.865877620140473,27.01552519536889,174.5661496015714,12.10138704233093,3.750916691554002,.2676860740519499,2458955.292616369044,20200415.7926164,1344.858903381484,3.68202300720461,.0154377,6.007889709,3.1227E-9,3.3223E-9,7.2207E-9,1.9637E-6,5.0363E-6,6.2748E-6,7.2313E-7,5.2263E-9,5.5947E-10,2.6983E-6,2.8108E-6,AMO,.21867
a0053319,2053319," 53319 (1999 JM8)",53319,,,Y,Y,15.2,7.,,1.4,"JPL 222",2459000.5,59000,20200531.0000000,J2000,.6416824738012746,2.725469080631125,.9765833387028591,13.84073099422722,133.6183122547956,166.805945829746,237.9150306351761,4.47435482255939,.2190494588724131,2459557.839744153092,20211209.3397442,1643.464457082656,4.49956045744738,.0247341,9.625769697,8.8131E-9,5.3502E-9,2.4503E-8,2.9588E-6,7.2137E-6,8.7259E-6,2.9557E-6,8.7833E-9,6.45E-10,1.5113E-5,4.8393E-6,APO,.43949
a0053426,2053426," 53426 (1999 SL5)",53426,,,Y,Y,17.2,,,,150,2459000.5,59000,20200531.0000000,J2000,.5386618694758922,1.922839929076634,.8870793781773222,22.77514087676046,239.0949073848704,43.32635856745709,296.642555690467,2.958600479975945,.3696488640636798,2459171.898996369209,20201118.3989964,973.8972170572731,2.66638526230602,.0254498,9.904298666,4.7214E-8,3.3611E-9,9.0782E-8,8.4095E-6,1.8712E-5,2.0437E-5,6.3802E-6,5.1716E-9,9.6921E-10,1.755E-5,2.5535E-6,APO,.37192
a0053429,2053429," 53429 (1999 TF5)",53429,,,Y,Y,18.9,,,,20,2459000.5,59000,20200531.0000000,J2000,.6401451103999568,2.022611789894011,.7278467423560552,26.79012436098832,199.2435748259775,64.04684989212106,93.38491000733323,3.317376837431968,.3426377994919535,2458727.952983454249,20190901.4529835,1050.672169077056,2.87658362512541,.0481759,18.748615003,1.3207E-7,7.6444E-8,2.7667E-7,5.6952E-5,3.0983E-5,3.7917E-5,.0001457,1.2538E-7,1.9425E-8,.00040992,5.9565E-5,APO,.64399
a0053550,2053550," 53550 (2000 BF19)",53550,,,Y,Y,19.0,,,,70,2459000.5,59000,20200531.0000000,J2000,.4196760474615904,1.495410941817836,.8678227884249125,7.176049760630442,313.2154423125521,324.9083886121329,284.8507894757711,2.12299909521076,.5389683253405803,2459139.931589930153,20201017.4315899,667.9427771057082,1.82872765805806,.0458448,17.841420816,5.775E-8,6.0015E-9,8.7615E-8,9.7388E-6,6.5952E-5,6.6927E-5,2.0866E-5,8.5202E-9,3.2445E-9,3.9207E-5,4.0209E-6,APO,.69832
a0053789,2053789," 53789 (2000 ED104)",53789,,,Y,Y,17.4,0.843,0.222,0.222,165,2459000.5,59000,20200531.0000000,J2000,.2691272183628152,1.370628509748125,1.001755071510841,40.78359361178984,190.0275108731907,218.3434087967396,334.1510013887935,1.739501947985409,.6142206768181164,2459042.584220845696,20200712.0842208,586.1085658413996,1.60467779833374,.048912,19.03508304,4.8123E-8,2.6388E-9,6.5569E-8,1.0371E-5,5.4811E-6,1.5775E-5,2.0904E-5,3.349E-9,1.7738E-9,3.409E-5,1.6926E-6,APO,.50401
a0065679,2065679," 65679 (1989 UQ)",65679,,,Y,Y,19.5,0.918,0.033,0.010,"JPL 125",2456419.5,56419,20130507.0000000,J2000,.2647316079764361,.9151005839936155,.6728445349328099,1.299319042532019,178.2454146714581,14.89537420756274,167.2036952829648,1.157356633054421,1.125902608051437,2456270.993642445381,20121209.4936424,319.7434639777949,0.87540989453195,.0139803,5.440713351,2.5976E-7,2.832E-9,2.362E-7,5.7546E-6,.00010867,.00011113,4.5361E-5,3.5818E-9,5.2266E-9,4.0735E-5,1.4843E-6,ATE,.45257
a0065690,2065690," 65690 (1991 DG)",65690,,,Y,Y,19.0,,,,"JPL 121",2459000.5,59000,20200531.0000000,J2000,.3632474153251939,1.427857347523372,.90919185658242,11.14294968515059,180.1329279771148,63.33478282686482,7.90511792981381,1.946522838464324,.5776660479811258,2458986.815418817773,20200517.3154188,623.1974360587008,1.70622159085202,.0388277,15.110576009,2.4319E-8,1.6488E-9,3.5481E-8,4.6233E-6,8.8235E-6,1.0918E-5,3.8913E-6,2.2477E-9,1.0006E-9,6.7338E-6,1.0794E-6,APO,.44347
a0065717,2065717," 65717 (1993 BX3)",65717,,,Y,Y,20.8,,,,35,2459000.5,59000,20200531.0000000,J2000,.2808351470519835,1.394904959890103,1.003166620355825,2.791048030720685,175.5195560077984,290.0575580034986,227.8383896778674,1.786643299424381,.5982561146494279,2459221.411424197608,20210106.9114242,601.7489686853538,1.64749888757113,.0476915,18.560101055,9.0328E-8,2.7935E-9,1.2761E-7,1.0694E-5,9.2816E-5,9.6851E-5,2.1288E-5,3.578E-9,1.7971E-9,3.5858E-5,1.8076E-6,APO,.59555
a0065803,2065803," 65803 Didymos (1996 GT)",65803,Didymos,,Y,Y,18.0,0.78,,0.08,147,2459000.5,59000,20200531.0000000,J2000,.3836383357953901,1.644576707340323,1.013654036248419,3.407819057354463,73.20696104203657,319.3018682344476,311.5778279424352,2.275499378432227,.4673291502312379,2459104.114705039489,20200911.6147050,770.3349979813357,2.10906228057861,.0406512,15.820227504,9.7517E-9,5.6956E-9,1.7955E-8,3.0891E-6,2.3229E-5,2.5553E-5,1.6314E-5,7.8807E-9,2.4277E-9,3.5445E-5,4.0018E-6,APO,.32651
a0065909,2065909," 65909 (1998 FH12)",65909,,,Y,Y,19.2,,,,"JPL 88",2459000.5,59000,20200531.0000000,J2000,.539629992915919,1.091064024480121,.5022931526790991,3.560183895453008,108.6132908755753,284.4935320179088,253.2704113132506,1.679834896281142,.8648259643220225,2459123.911637820587,20201001.4116378,416.2687232479437,1.13968165160286,.0128122,4.986123874,3.5507E-8,1.4603E-9,3.8238E-8,3.4913E-6,3.6465E-5,3.7143E-5,1.205E-5,2.2484E-9,1.7363E-9,1.4172E-5,8.3573E-7,APO,.49408
a0066391,2066391," 66391 Moshup (1999 KW4)",66391,Moshup,,Y,Y,16.6,1.317,,0.040,"JPL 298",2459000.5,59000,20200531.0000000,J2000,.688435164925335,.6423378325900726,.2001298808731438,38.88566984964268,244.9043788922851,192.6420481858258,113.904635635849,1.084545784307001,1.914515209878594,2458941.004711036967,20200401.5047110,188.0371585153553,0.514817682451349,.0131182,5.105209894,2.3841E-8,6.8336E-11,1.5311E-8,2.128E-6,4.1146E-7,2.0746E-6,8.8844E-6,1.1538E-10,3.0552E-10,4.634E-6,3.0007E-8,ATE,.2988
a0067367,2067367," 67367 (2000 LY27)",67367,,,Y,Y,17.0,,,,104,2459000.5,59000,20200531.0000000,J2000,.2127343259576485,1.308496961509199,1.030134742384908,9.02407813652483,264.5334999867726,184.8297165659152,275.3718411457084,1.58685918063349,.6584836502449647,2459129.019757207045,20201006.5197572,546.7106128847317,1.49681208181994,.0468828,18.245379276,3.1354E-7,3.914E-9,4.1135E-7,1.5694E-5,2.6896E-5,4.5778E-5,5.6602E-5,4.7466E-9,2.9545E-9,8.5915E-5,2.453E-6,AMO,.5303
a0067381,2067381," 67381 (2000 OL8)",67381,,,Y,Y,19.8,,,,52,2459000.5,59000,20200531.0000000,J2000,.5428829164026326,1.320497477485471,.6036219558058389,10.6663850048288,294.9526975339538,266.8127053193999,78.8837470413759,2.037372999165104,.6495277495447191,2458879.052152549804,20200130.5521525,554.2488373319521,1.51745061555634,.0174258,6.781598586,2.1132E-7,2.3626E-8,2.7787E-7,2.3207E-5,3.4511E-5,4.0286E-5,.00012038,3.6452E-8,1.7432E-8,.0001821,1.4875E-5,APO,.52598
a0068216,2068216," 68216 (2001 CV26)",68216,,,Y,Y,16.5,,0.272,,393,2459000.5,59000,20200531.0000000,J2000,.3265396501930515,1.319662479063593,.8887403547772723,17.99345710504085,18.14829057753706,48.7410059424357,341.7303628766724,1.750584603349914,.6501443167775586,2459028.600894911888,20200628.1008949,553.7232130003699,1.51601153456638,.0235082,9.148686194,2.8083E-8,1.8392E-9,3.6306E-8,4.1738E-6,4.1308E-6,4.0964E-6,5.9873E-6,2.4398E-9,1.3592E-9,9.2668E-6,1.1576E-6,APO,.36617
a0068346,2068346," 68346 (2001 KZ66)",68346,,,Y,Y,16.8,,,,206,2459000.5,59000,20200531.0000000,J2000,.4164889124123782,1.507390779153127,.8795792329631937,16.69351374013626,219.3879825967206,140.2394173589481,1.786810997247104,2.13520232534306,.532556012773945,2458997.144839313822,20200527.6448393,675.9852322854343,1.85074670030235,.0379141,14.755030297,2.6533E-8,1.9852E-9,4.0866E-8,4.4377E-6,1.2946E-5,1.353E-5,6.2978E-6,2.8121E-9,1.0521E-9,1.182E-5,1.3354E-6,APO,.4726
a0068347,2068347," 68347 (2001 KB67)",68347,,,Y,Y,19.8,,,,"JPL 72",2459000.5,59000,20200531.0000000,J2000,.3801960988139315,.962187277179638,.5963674280675407,17.12414030936407,245.9016458944911,243.7500178622416,121.1352359496588,1.328007126291735,1.044274465680144,2458884.500576543100,20200205.0005765,344.7369554952483,0.94383834495619,.0141721,5.515356157,6.4264E-8,8.0753E-10,6.1728E-8,5.8351E-6,3.8028E-6,4.4213E-6,6.5067E-6,1.1146E-9,1.3146E-9,6.1496E-6,4.3399E-7,ATE,.35491
a0068372,2068372," 68372 (2001 PM9)",68372,,,Y,Y,18.8,,,,93,2459000.5,59000,20200531.0000000,J2000,.4157005922582726,1.618083157829661,.945445030796735,8.101031534642349,253.0310069597288,322.2316615307136,111.8947439015612,2.290721284862587,.478853667183078,2458766.827896035970,20191010.3278960,751.795432867308,2.05830371763808,.00417237,1.6237612329,4.0112E-8,1.0396E-8,6.597E-8,7.4595E-6,4.2475E-5,4.2671E-5,2.73E-5,1.4717E-8,4.6148E-9,5.4815E-5,7.2452E-6,APO,.63895
a0068548,2068548," 68548 (2001 XR31)",68548,,,Y,Y,16.5,1.182,0.289,0.038,"JPL 114",2459000.5,59000,20200531.0000000,J2000,.4365970668581143,1.706728283013423,.9615757207259772,22.72008519934395,302.0502252499807,24.68988851572337,199.3283557460394,2.45188084530087,.4420358528361659,2459363.981023593602,20210529.4810236,814.4135768404033,2.22974285240357,.0250186,9.736488562,9.0483E-8,7.9421E-9,1.5486E-7,1.137E-5,1.3097E-5,1.561E-5,1.6646E-5,1.141E-8,3.0855E-9,3.957E-5,5.6847E-6,APO,.47195
a0068950,2068950," 68950 (2002 QF15)",68950,,,Y,Y,16.4,,,,"JPL 483",2459000.5,59000,20200531.0000000,J2000,.3443286196296745,1.057087495421931,.6931020172955079,25.15222565650882,236.231677421217,255.5403460408039,43.53040614138229,1.421072973548355,.9068546217240084,2458952.498473516486,20200412.9984735,396.9765289563272,1.08686250227605,.00616529,2.3993459093,1.2142E-9,4.1455E-11,1.2841E-9,2.001E-6,4.4762E-7,9.9935E-7,8.4566E-7,5.5729E-11,5.3345E-11,9.3077E-7,2.3352E-8,APO,.34544
a0069230,2069230," 69230 Hermes (1937 UB)",69230,Hermes,,Y,Y,17.5,,,,100,2459000.5,59000,20200531.0000000,J2000,.6244786699261995,1.654629083342217,.6213485141554627,6.066585483792614,34.13559993075087,92.83280518863579,258.7201885452429,2.687909652528972,.4630768745575987,2459219.210579213257,20210104.7105792,777.408719327491,2.12842907413413,.00476012,1.8524959004,1.5431E-8,1.3032E-9,2.6013E-8,6.5105E-6,1.0529E-5,1.0412E-5,4.3844E-6,2.1171E-9,5.471E-10,9.7262E-6,9.1846E-7,APO,.37698
a0085182,2085182," 85182 (1991 AQ)",85182,,,Y,Y,17.1,1.1,0.242,,85,2459000.5,59000,20200531.0000000,J2000,.7764382357134696,2.222167320937678,.4967916468087,3.125421699737057,339.6043587164261,243.0485161357634,302.8957178595333,3.947542995066656,.2975356018440591,2459192.424199277489,20201208.9241993,1209.939240107068,3.31263310090915,.0165497,6.440646749,1.9496E-8,7.0755E-9,4.19E-8,6.0627E-6,8.4253E-5,8.3731E-5,1.4558E-5,1.2569E-8,1.4211E-9,4.9822E-5,5.7788E-6,APO,.59674
a0085236,2085236," 85236 (1993 KH)",85236,,,Y,Y,18.7,,,,"JPL 144",2459000.5,59000,20200531.0000000,J2000,.3110059302129712,1.233657629955761,.8499827911870405,12.80651832945602,54.38060707016232,293.7952753703447,181.8239784680515,1.617332468724482,.7193033786171834,2459248.206359831760,20210202.7063598,500.4842333593343,1.37025115225006,.00113485,0.4416495745,2.684E-8,1.1776E-9,3.2814E-8,4.456E-6,1.0019E-5,1.0367E-5,4.5293E-6,1.5438E-9,1.0299E-9,6.403E-6,7.166E-7,APO,.4468
a0085585,2085585," 85585 Mjolnir (1998 FG2)",85585,Mjolnir,,Y,Y,21.6,,,,31,2459000.5,59000,20200531.0000000,J2000,.3564861548532088,1.297532569288145,.8349801728658092,4.082589088238763,2.329362600671857,95.39684111299601,50.63598514175495,1.76008496571048,.6668477222795044,2458924.566644527682,20200316.0666445,539.8533847718664,1.47803801443358,.021296,8.28776432,1.4335E-7,1.886E-8,1.9796E-7,1.5172E-5,5.5016E-5,6.2209E-5,9.5394E-5,2.5584E-8,1.4539E-8,.0001414,1.1771E-5,APO,.56558
a0085640,2085640," 85640 (1998 OX4)",85640,,,Y,Y,21.1,,,,62,2459000.5,59000,20200531.0000000,J2000,.4855759692344272,1.580376288125954,.8129835402640875,4.516024515733712,299.606270277002,117.2578346115637,301.491515295653,2.347769035987821,.4960932483710408,2459118.438482122996,20200925.9384821,725.6700251053343,1.98677624943281,.000941123,0.36625683791,1.2011E-7,5.9234E-9,1.9011E-7,1.6497E-5,.00013556,.00013424,1.988E-5,8.7997E-9,2.7891E-9,4.0706E-5,4.0798E-6,APO,.47749
a0085713,2085713," 85713 (1998 SS49)",85713,,,Y,Y,15.6,3.484,0.076,0.789,"JPL 176",2459000.5,59000,20200531.0000000,J2000,.6392681730660439,1.923778478692685,.6939681252350389,10.76369028541032,41.49231383408137,102.4329490334045,9.239182399114165,3.15358883215033,.3693783873803853,2458975.487214426274,20200505.9872144,974.6103516047694,2.66833771828821,.00265465,1.0331101405,3.9261E-8,3.1132E-9,7.5636E-8,4.5785E-6,1.8789E-5,1.9067E-5,3.4827E-6,5.1034E-9,8.9665E-10,9.3879E-6,2.3658E-6,APO,.49396
a0085774,2085774," 85774 (1998 UT18)",85774,,,Y,Y,19.1,0.939,0.042,0.007,161,2459000.5,59000,20200531.0000000,J2000,.3291183900409435,1.402899507075806,.9411794799177836,13.58886606682922,64.6541691151494,50.11949882420836,309.6965996730072,1.864619534233829,.5931495837346521,2459085.307275780701,20200823.8072758,606.9295332440922,1.66168250032606,.0359659,13.996849303,1.0437E-8,4.0657E-10,1.4675E-8,7.0786E-6,5.4612E-6,7.2128E-6,1.7956E-6,5.4038E-10,2.5785E-10,3.0425E-6,2.6384E-7,APO,.43626
